"chrom","start","end","GeneCount","unlist(genhits)","CHR","BP","P"
"chr10",150496950,150559650,2,"Zm00001d026705;Zm00001d026706","chr10",150497220,2.16547820234502e-17
"chr10",150746850,150828650,2,"Zm00001d026709;Zm00001d026711","chr10",150827693,2.79743168714424e-13
"chr10",150152250,150183250,1,"Zm00001d026696","chr10",150180204,9.98382085135858e-13
"chr6",48841150,48985250,1,"Zm00001d035787","chr6",48924773,2.82251337174459e-12
"chr4",12308550,12380450,1,"Zm00001d049007","chr4",12329496,9.68816339193334e-11
"chr10",150334850,150357750,2,"Zm00001d026700;Zm00001d026701","chr10",150356997,9.73721732194479e-11
"chr10",150300550,150317550,1,"Zm00001d026698","chr10",150316922,1.29132123899669e-10
"chr2",236362450,236408250,3,"Zm00001d007623;Zm00001d007624;Zm00001d007625","chr2",236407308,1.8125988374242e-10
"chr10",124238150,124266850,3,"Zm00001d025621;Zm00001d025622;Zm00001d025623","chr10",124263936,3.21913812632898e-10
"chr8",90788050,90896050,1,"Zm00001d009940","chr8",90892671,1.24909410001083e-09
"chr5",137047150,137087050,1,"Zm00001d015988","chr5",137086985,7.09865325603248e-09
"chr6",48566650,48792550,0,"","chr6",48663767,1.40867632239352e-08
"chr1",228821350,228919450,2,"Zm00001d032507;Zm00001d032508","chr1",228915774,1.63875665978834e-08
"chr4",31361550,31538250,5,"Zm00001d049467;Zm00001d049469;Zm00001d049470;Zm00001d049471;Zm00001d049474","chr4",31441022,3.67033345741597e-08
"chr2",50141950,50194450,1,"Zm00001d003614","chr2",50155208,3.73832739754862e-08
"chr1",145974050,146054650,0,"","chr1",145988934,4.77175957134945e-08
"chr6",46102350,46156550,2,"Zm00001d035760;Zm00001d035761","chr6",46130815,5.95347272971175e-08
"chr3",193692550,193776550,3,"Zm00001d043263;Zm00001d043264;Zm00001d043265","chr3",193698467,6.47122129241898e-08
"chr4",33095150,33169950,1,"Zm00001d049522","chr4",33135468,7.83807159863926e-08
"chr6",161220450,161305450,1,"Zm00001d038628","chr6",161293612,8.85243844631828e-08
"chr7",156620850,156704850,2,"Zm00001d021576;Zm00001d021577","chr7",156647993,9.1703633965569e-08
"chr6",46265550,46437650,4,"Zm00001d035763;Zm00001d035764;Zm00001d035765;Zm00001d035766","chr6",46353977,1.03166951419709e-07
"chr7",20042650,20133050,3,"Zm00001d019169;Zm00001d019170;Zm00001d019171","chr7",20109699,1.03225765238335e-07
"chr7",159899550,160017850,3,"Zm00001d021682;Zm00001d021683;Zm00001d021684","chr7",159937513,1.07831398996357e-07
"chr4",26604250,26739050,1,"Zm00001d049330","chr4",26655228,1.35325695998445e-07
"chr7",9659250,9821350,2,"Zm00001d018936;Zm00001d018937","chr7",9819753,1.4366266293526e-07
"chr6",46877650,46967950,2,"Zm00001d035770;Zm00001d035772","chr6",46918106,1.61802375257761e-07
"chr7",130295050,130340150,1,"Zm00001d020726","chr7",130300004,1.76398864847953e-07
"chr2",190556850,190606450,3,"Zm00001d005841;Zm00001d005842;Zm00001d005843","chr2",190601507,2.42989287100934e-07
"chr4",26834550,26918050,2,"Zm00001d049332;Zm00001d049333","chr4",26910834,2.52977230976367e-07
"chr4",208331750,208418750,0,"","chr4",208360168,3.11702133821431e-07
"chr2",184305050,184330850,1,"Zm00001d005713","chr2",184325968,3.16811004604966e-07
"chr2",2050250,2095050,4,"Zm00001d001861;Zm00001d001862;Zm00001d001864;Zm00001d001865","chr2",2067180,3.51699895051552e-07
"chr6",53816750,53977850,0,"","chr6",53926492,3.66730141667881e-07
"chr10",65519150,65525650,2,"Zm00001d024338;Zm00001d024339","chr10",65521072,4.34840515543161e-07
"chr1",172598950,172657750,1,"Zm00001d030997","chr1",172611398,4.61966134643173e-07
"chr6",78625050,78807250,1,"Zm00001d036241","chr6",78626412,4.83671757753182e-07
"chr7",173479350,173530250,2,"Zm00001d022243;Zm00001d022244","chr7",173503567,4.97045784939195e-07
"chr3",14337150,14393150,2,"Zm00001d039769;Zm00001d039770","chr3",14339231,5.01723268003198e-07
"chr5",200658450,200712650,2,"Zm00001d017583;Zm00001d017584","chr5",200709753,5.33531594180735e-07
"chr10",87965950,87972750,0,"","chr10",87970630,6.22999985197784e-07
"chr6",49168350,49370450,1,"Zm00001d035789","chr6",49173481,6.75310541537208e-07
"chr10",70278650,70286250,1,"Zm00001d024420","chr10",70279268,7.26863932286312e-07
"chr6",151907350,151965350,3,"Zm00001d038221;Zm00001d038222;Zm00001d038223","chr6",151954780,8.03180599706985e-07
"chr5",107941950,108001550,0,"","chr5",107957177,8.19137938192422e-07
"chr6",38167550,38257350,2,"Zm00001d035646;Zm00001d035647","chr6",38176972,8.63461211732573e-07
"chr3",192852450,192922050,1,"Zm00001d043242","chr3",192908756,8.8730592388642e-07
"chr4",244604950,244662450,2,"Zm00001d053986;Zm00001d053987","chr4",244612812,1.03557543279997e-06
"chr10",64014750,64058950,1,"Zm00001d024317","chr10",64015702,1.07945029088033e-06
"chr6",54948650,55409850,2,"Zm00001d035843;Zm00001d035844","chr6",55330448,1.13360664947225e-06
"chr4",43264550,43458650,3,"Zm00001d049757;Zm00001d049759;Zm00001d049760","chr4",43398530,1.20511239138146e-06
"chr10",99814150,99821850,2,"Zm00001d025016;Zm00001d025017","chr10",99815775,1.33360531953734e-06
"chr10",26306950,26377150,2,"Zm00001d023885;Zm00001d023886","chr10",26307119,1.3575790217593e-06
"chr3",43532350,43699150,3,"Zm00001d040441;Zm00001d040442;Zm00001d040443","chr3",43539916,1.56822755863448e-06
"chr2",2249050,2324950,4,"Zm00001d001879;Zm00001d001880;Zm00001d001881;Zm00001d001882","chr2",2252639,1.62398553022773e-06
"chr10",8683350,8711650,1,"Zm00001d023523","chr10",8711434,1.76308532310191e-06
"chr9",88264650,88433150,0,"","chr9",88427224,1.90045480694624e-06
"chr7",11287750,11419050,0,"","chr7",11321247,2.05522573570223e-06
"chr3",138755250,138832850,6,"Zm00001d041798;Zm00001d041799;Zm00001d041800;Zm00001d041801;Zm00001d041803;Zm00001d041804","chr3",138832411,2.10492289816779e-06
"chr7",108624350,108747250,2,"Zm00001d020353;Zm00001d020354","chr7",108634507,2.24009406706202e-06
"chr2",210095550,210175750,6,"Zm00001d006503;Zm00001d006504;Zm00001d006505;Zm00001d006506;Zm00001d006507;Zm00001d006508","chr2",210097383,2.25203252631393e-06
"chr6",58125350,58243450,2,"Zm00001d035875;Zm00001d035876","chr6",58229097,2.46605795722769e-06
"chr7",110591150,110783650,3,"Zm00001d020385;Zm00001d020386;Zm00001d020387","chr7",110774921,2.60707881076297e-06
"chr6",122256250,122419850,3,"Zm00001d037346;Zm00001d037349;Zm00001d037350","chr6",122411134,2.67444382609125e-06
"chr4",26739050,26834550,1,"Zm00001d049331","chr4",26801459,2.83880630226271e-06
"chr2",66746450,66862850,1,"Zm00001d003911","chr2",66817388,3.17776545048394e-06
"chr3",189465550,189583050,5,"Zm00001d043112;Zm00001d043113;Zm00001d043114;Zm00001d043115;Zm00001d043116","chr3",189581950,3.22531222981808e-06
"chr4",6165450,6231450,5,"Zm00001d048837;Zm00001d048839;Zm00001d048840;Zm00001d048841;Zm00001d048842","chr4",6184494,3.23400628693111e-06
"chr10",138708650,138715950,0,"","chr10",138708865,3.44723103191461e-06
"chr4",34071650,34173650,1,"Zm00001d049543","chr4",34103320,3.4553245401339e-06
"chr10",64155550,64190350,1,"Zm00001d024318","chr10",64155735,3.45809350760467e-06
"chr3",191670350,191705850,1,"Zm00001d043206","chr3",191678170,3.56391909496675e-06
"chr10",3653850,3662750,1,"Zm00001d023337","chr10",3659412,3.66286978147726e-06
"chr10",124414250,124516050,3,"Zm00001d025626;Zm00001d025627;Zm00001d025628","chr10",124513921,4.00633890073959e-06
"chr10",41075250,41077750,1,"Zm00001d024066","chr10",41075863,4.01517283976212e-06
"chr10",126094450,126111550,3,"Zm00001d025679;Zm00001d025680;Zm00001d025681","chr10",126109640,4.12906801605642e-06
"chr7",14438850,14600450,1,"Zm00001d019060","chr7",14495333,4.6983057440151e-06
"chr2",10602250,10615450,3,"Zm00001d002340;Zm00001d002341;Zm00001d002342","chr2",10608511,4.85225560233624e-06
"chr2",209832050,209950050,3,"Zm00001d006495;Zm00001d006496;Zm00001d006497","chr2",209833922,5.17427338795117e-06
"chr6",53462850,53671350,4,"Zm00001d035823;Zm00001d035824;Zm00001d035825;Zm00001d035826","chr6",53598250,5.36887758664763e-06
"chr10",87526350,87546150,2,"Zm00001d024779;Zm00001d024781","chr10",87545667,6.02276676799409e-06
"chr5",136779750,136806850,1,"Zm00001d015985","chr5",136805812,6.10954006690242e-06
"chr10",5567550,5601550,1,"Zm00001d023437","chr10",5600274,6.55929314749907e-06
"chr7",130138550,130228450,2,"Zm00001d020722;Zm00001d020723","chr7",130175575,6.76975220373142e-06
"chr4",32835650,32911750,1,"Zm00001d049511","chr4",32892273,7.23304818779546e-06
"chr2",34408750,34489550,2,"Zm00001d003172;Zm00001d003173","chr2",34447793,7.51522639975183e-06
"chr10",108824050,108837650,1,"Zm00001d025200","chr10",108836565,7.59153743021855e-06
"chr2",195566150,195667650,2,"Zm00001d006027;Zm00001d006028","chr2",195572363,7.98425837167324e-06
"chr10",150050650,150054450,2,"Zm00001d026690;Zm00001d026691","chr10",150052213,8.6324258642131e-06
"chr7",153835550,153918450,2,"Zm00001d021488;Zm00001d021489","chr7",153856497,9.10152076739237e-06
"chr10",144774650,144779150,1,"Zm00001d026379","chr10",144777798,9.33707919220293e-06
"chr7",164622950,164641050,1,"Zm00001d021858","chr7",164638950,9.44899811712098e-06
"chr9",110390650,110448850,1,"Zm00001d046916","chr9",110419185,9.83959489241979e-06
"chr6",6132050,6186450,1,"Zm00001d035119","chr6",6136244,9.89857199448387e-06
"chr7",4986150,5091450,3,"Zm00001d018779;Zm00001d018780;Zm00001d018781","chr7",5062851,9.93456020460565e-06
"chr2",194830250,194923050,5,"Zm00001d005989;Zm00001d005990;Zm00001d005991;Zm00001d005992;Zm00001d005993","chr2",194858271,1.04714581731103e-05
"chr10",149643950,149656750,1,"Zm00001d026668","chr10",149654671,1.06222702041068e-05
"chr7",175993750,176061450,3,"Zm00001d022350;Zm00001d022351;Zm00001d022352","chr7",176001525,1.08526247941381e-05
"chr10",149339250,149346350,2,"Zm00001d026645;Zm00001d026647","chr10",149339456,1.14823097598169e-05
"chr10",63730750,63758450,0,"","chr10",63730817,1.1818163621915e-05
"chr7",161894150,162020450,4,"Zm00001d021739;Zm00001d021740;Zm00001d021741;Zm00001d021742","chr7",161898998,1.20291654110323e-05
"chr2",210530950,210604650,4,"Zm00001d006529;Zm00001d006530;Zm00001d006531;Zm00001d006533","chr2",210568035,1.21917204884864e-05
"chr2",121223150,121320050,0,"","chr2",121238228,1.22374803734501e-05
"chr6",60159350,60252350,0,"","chr6",60225849,1.22628087979613e-05
"chr6",107815650,107980450,1,"Zm00001d036971","chr6",107862114,1.22938993130648e-05
"chr2",77342550,77505650,2,"Zm00001d004033;Zm00001d004035","chr2",77475049,1.23436471414426e-05
"chr4",11913250,11915650,1,"Zm00001d048994","chr4",11915476,1.2782440863055e-05
"chr7",94316750,94446850,1,"Zm00001d020124","chr7",94424688,1.2858697078373e-05
"chr2",188546450,188695850,0,"","chr2",188619805,1.2928698650366e-05
"chr2",29191850,29257250,3,"Zm00001d003002;Zm00001d003003;Zm00001d003004","chr2",29243543,1.30582120271774e-05
"chr2",20729250,20848450,1,"Zm00001d002736","chr2",20731898,1.30993313000655e-05
"chr4",50174850,50378750,2,"Zm00001d049882;Zm00001d049883","chr4",50358717,1.36572376594471e-05
"chr10",27937250,27980350,1,"Zm00001d023914","chr10",27980058,1.38219205787566e-05
"chr6",123885850,123958050,1,"Zm00001d037384","chr6",123932158,1.39109115064057e-05
"chr7",2890550,2971450,2,"Zm00001d018709;Zm00001d018710","chr7",2903700,1.47518156284928e-05
"chr4",24953650,25003450,1,"Zm00001d049295","chr4",24983188,1.48598738857893e-05
"chr4",204932750,204980550,2,"Zm00001d052921;Zm00001d052922","chr4",204937948,1.48937989460199e-05
"chr4",203546550,203587550,1,"Zm00001d052889","chr4",203557640,1.50681536364774e-05
"chr4",5127350,5232550,4,"Zm00001d048763;Zm00001d048764;Zm00001d048765;Zm00001d048766","chr4",5218294,1.52688111835798e-05
"chr2",11785950,11823650,2,"Zm00001d002391;Zm00001d002392","chr2",11808175,1.66090331490102e-05
"chr10",31148050,31253650,1,"Zm00001d023950","chr10",31184149,1.6857391108817e-05
"chr10",115866750,115934050,2,"Zm00001d025369;Zm00001d025371","chr10",115867508,1.75686423847184e-05
"chr10",83032850,83122350,1,"Zm00001d024671","chr10",83120898,1.803250564704e-05
"chr7",1082750,1160150,2,"Zm00001d018617;Zm00001d018618","chr7",1112732,1.81881105449022e-05
"chr2",184371850,184444850,0,"","chr2",184426716,1.81998785062053e-05
"chr7",2866950,2890550,1,"Zm00001d018708","chr7",2868851,1.84680124090436e-05
"chr4",225197750,225361350,3,"Zm00001d053305;Zm00001d053306;Zm00001d053307","chr4",225274403,1.84893312205505e-05
"chr3",45616350,45764450,4,"Zm00001d040474;Zm00001d040475;Zm00001d040476;Zm00001d040477","chr3",45764403,1.86032913614496e-05
"chr1",159656550,159704450,1,"Zm00001d030785","chr1",159674873,1.89598687206475e-05
"chr4",24741750,24863450,0,"","chr4",24821278,1.92617289233607e-05
"chr7",14219750,14313550,3,"Zm00001d019052;Zm00001d019053;Zm00001d019054","chr7",14293679,1.93329832160791e-05
"chr5",109454650,109463250,0,"","chr5",109463130,2.02583857250901e-05
"chr6",60284250,60321650,1,"Zm00001d035920","chr6",60307197,2.05240477311662e-05
"chr5",199058750,199108450,3,"Zm00001d017539;Zm00001d017540;Zm00001d017541","chr5",199059192,2.08125294807238e-05
"chr10",136436750,136477550,0,"","chr10",136477279,2.1601614105546e-05
"chr4",228355550,228413850,3,"Zm00001d053376;Zm00001d053377;Zm00001d053378","chr4",228374933,2.1616627511875e-05
"chr7",156463550,156541750,2,"Zm00001d021573;Zm00001d021574","chr7",156487288,2.1833565894782e-05
"chr10",94233350,94279650,4,"Zm00001d024905;Zm00001d024906;Zm00001d024907;Zm00001d024908","chr10",94277265,2.19965526733668e-05
"chr2",201915650,201992550,2,"Zm00001d006212;Zm00001d006213","chr2",201962216,2.21699820666823e-05
"chr10",64684550,64763150,1,"Zm00001d024325","chr10",64684553,2.33470721845118e-05
"chr2",57111950,57300850,0,"","chr2",57300313,2.36139803540968e-05
"chr2",1947750,1997950,2,"Zm00001d001855;Zm00001d001856","chr2",1950724,2.38754137446273e-05
"chr9",110884550,110924350,1,"Zm00001d046922","chr9",110886474,2.45234237907666e-05
"chr2",14220850,14300450,4,"Zm00001d002507;Zm00001d002508;Zm00001d002509;Zm00001d002510","chr2",14292868,2.45680821698232e-05
"chr6",136460750,136577450,1,"Zm00001d037758","chr6",136559275,2.45898252301134e-05
"chr6",82265050,82466250,1,"Zm00001d036296","chr6",82444708,2.48592251515857e-05
"chr2",47816850,47895350,6,"Zm00001d003551;Zm00001d003552;Zm00001d003553;Zm00001d003554;Zm00001d003555;Zm00001d003556","chr2",47888964,2.51829392784777e-05
"chr10",76840250,76845050,1,"Zm00001d024534","chr10",76842083,2.54530012306658e-05
"chr1",292906850,292920650,1,"Zm00001d034433","chr1",292918646,2.55880129057803e-05
"chr2",46869150,47107750,1,"Zm00001d003533","chr2",47106112,2.68598660906129e-05
"chr4",43568250,43627750,1,"Zm00001d049762","chr4",43591644,2.76104415758998e-05
"chr10",143657450,143713450,1,"Zm00001d026334","chr10",143657465,2.99463092230743e-05
"chr10",94092350,94182250,1,"Zm00001d024904","chr10",94181368,3.01346830446571e-05
"chr6",141571550,141656450,2,"Zm00001d037904;Zm00001d037905","chr6",141652571,3.02555288533959e-05
"chr2",178869550,179044850,1,"Zm00001d005573","chr2",178931727,3.03948894454294e-05
"chr4",169514850,169732450,3,"Zm00001d051783;Zm00001d051784;Zm00001d051785","chr4",169685789,3.08851176633145e-05
"chr9",109785350,110064550,5,"Zm00001d046903;Zm00001d046905;Zm00001d046906;Zm00001d046909;Zm00001d046910","chr9",110060636,3.08868074091373e-05
"chr4",161095650,161178850,4,"Zm00001d051514;Zm00001d051515;Zm00001d051516;Zm00001d051517","chr4",161111833,3.24134272960479e-05
