"chrom","start","end","GeneCount","unlist(genhits)","CHR","BP","P"
"chr10",10706350,10749650,1,"Zm00001d023581","chr10",10706672,3.24970652380422e-05
"chr10",139334050,139350650,1,"Zm00001d026133","chr10",139348890,3.27707816781833e-05
"chr6",142947550,143045850,2,"Zm00001d037944;Zm00001d037945","chr6",143003948,3.33197647181336e-05
"chr2",65022950,65206150,3,"Zm00001d003884;Zm00001d003885;Zm00001d003886","chr2",65023977,3.33667810790583e-05
"chr4",136879350,136999550,1,"Zm00001d051014","chr4",136924708,3.44401332344309e-05
"chr7",165484750,165561750,7,"Zm00001d021889;Zm00001d021890;Zm00001d021891;Zm00001d021892;Zm00001d021893;Zm00001d021894;Zm00001d021895","chr7",165532663,3.54213431202952e-05
"chr7",162865050,162977650,8,"Zm00001d021777;Zm00001d021778;Zm00001d021779;Zm00001d021781;Zm00001d021782;Zm00001d021783;Zm00001d021784;Zm00001d021785","chr7",162875922,3.66020898633533e-05
"chr4",160889450,160955250,0,"","chr4",160952779,3.68842785720433e-05
"chr3",21871350,21988950,1,"Zm00001d039989","chr3",21877667,3.71745003707837e-05
"chr4",164966450,165187850,6,"Zm00001d051627;Zm00001d051628;Zm00001d051629;Zm00001d051630;Zm00001d051631;Zm00001d051632","chr4",165053891,3.77857445453864e-05
"chr4",92673950,92843050,1,"Zm00001d050488","chr4",92816937,3.85742721917502e-05
"chr5",163655850,163736350,3,"Zm00001d016471;Zm00001d016472;Zm00001d016473","chr5",163725100,3.95200373450447e-05
"chr6",52777950,53117650,2,"Zm00001d035818;Zm00001d035819","chr6",52784657,4.17788612507702e-05
"chr6",157233350,157292350,4,"Zm00001d038436;Zm00001d038437;Zm00001d038438;Zm00001d038439","chr6",157254538,4.38606461225179e-05
"chr6",96451150,96570350,3,"Zm00001d036653;Zm00001d036654;Zm00001d036655","chr6",96555380,4.46544374213005e-05
"chr2",88868350,88962650,1,"Zm00001d004171","chr2",88962619,4.59064886336885e-05
"chr10",28486750,28567950,0,"","chr10",28488018,4.7414673625245e-05
"chr4",52284150,52453750,1,"Zm00001d049914","chr4",52311388,4.84618155782208e-05
"chr2",224275550,224392550,0,"","chr2",224296153,4.85088756082183e-05
"chr7",125102750,125157950,2,"Zm00001d020613;Zm00001d020614","chr7",125136384,4.95376593213726e-05
"chr5",109024150,109277050,1,"Zm00001d015703","chr5",109267147,4.99533745518046e-05
"chr2",8143050,8346550,16,"Zm00001d002200;Zm00001d002202;Zm00001d002203;Zm00001d002204;Zm00001d002205;Zm00001d002206;Zm00001d002207;Zm00001d002208;Zm00001d002209;Zm00001d002211;Zm00001d002212;Zm00001d002213;Zm00001d002214;Zm00001d002215;Zm00001d002216;Zm00001d002217","chr2",8146222,5.0421014957604e-05
"chr6",57522650,57612650,0,"","chr6",57544782,5.19250421633401e-05
"chr7",108934250,109143650,2,"Zm00001d020359;Zm00001d020360","chr7",108950704,5.44885234378826e-05
"chr1",148949150,148978350,1,"Zm00001d030620","chr1",148978334,5.49322725464944e-05
"chr7",169437350,169504350,2,"Zm00001d022072;Zm00001d022073","chr7",169478133,5.61720838219989e-05
"chr4",238481350,238611150,2,"Zm00001d053667;Zm00001d053670","chr4",238522882,5.65210688890836e-05
"chr4",80822450,80849350,1,"Zm00001d050317","chr4",80846241,5.6778515821828e-05
"chr6",129984650,130182850,6,"Zm00001d037569;Zm00001d037570;Zm00001d037573;Zm00001d037574;Zm00001d037575;Zm00001d037576","chr6",130010510,5.71473353827411e-05
"chr6",68808450,68964450,1,"Zm00001d036048","chr6",68898698,5.73788213124877e-05
"chr2",226497650,226565650,0,"","chr2",226540764,5.77089962094567e-05
"chr1",234070650,234104050,1,"Zm00001d032681","chr1",234076951,5.7764179465383e-05
"chr10",5746850,5750150,1,"Zm00001d023446","chr10",5747757,5.8819106980515e-05
"chr4",245552450,245651750,9,"Zm00001d054049;Zm00001d054050;Zm00001d054051;Zm00001d054052;Zm00001d054054;Zm00001d054055;Zm00001d054056;Zm00001d054057;Zm00001d054060","chr4",245632804,6.08969250749e-05
"chr2",227420550,227455650,1,"Zm00001d007310","chr2",227432498,6.13227759091964e-05
"chr2",9744050,9786450,2,"Zm00001d002299;Zm00001d002301","chr2",9773366,6.2977490326131e-05
"chr2",19829750,19904850,2,"Zm00001d002706;Zm00001d002707","chr2",19852667,6.64164879051864e-05
"chr2",4298850,4335950,4,"Zm00001d002007;Zm00001d002008;Zm00001d002011;Zm00001d002012","chr2",4320978,6.74063862715734e-05
"chr8",174298550,174337950,4,"Zm00001d012425;Zm00001d012426;Zm00001d012427;Zm00001d012428","chr8",174306156,6.79460412776708e-05
"chr3",125951950,126008150,3,"Zm00001d041526;Zm00001d041528;Zm00001d041529","chr3",125970660,6.90246623344187e-05
"chr4",147118550,147171150,0,"","chr4",147140815,6.95501180533421e-05
"chr8",62268550,62472850,2,"Zm00001d009397;Zm00001d009398","chr8",62299817,6.964209470359e-05
"chr6",78964350,79155050,0,"","chr6",79115442,7.00991728370377e-05
"chr10",87267050,87289350,1,"Zm00001d024770","chr10",87267599,7.21281178342993e-05
"chr4",41323850,41491250,3,"Zm00001d049717;Zm00001d049718;Zm00001d049719","chr4",41329194,7.38069339317976e-05
"chr7",158954250,159011850,2,"Zm00001d021645;Zm00001d021646","chr7",158959369,7.39194219670075e-05
"chr6",99625950,99743450,5,"Zm00001d036742;Zm00001d036743;Zm00001d036744;Zm00001d036747;Zm00001d036748","chr6",99724539,7.4093817348723e-05
"chr5",110912150,111021650,0,"","chr5",110913810,7.45822127241617e-05
"chr4",62774650,62895750,1,"Zm00001d050056","chr4",62779390,7.60696994333751e-05
"chr10",134583850,134585450,1,"Zm00001d025952","chr10",134584748,7.65217208230747e-05
"chr6",149608350,149686650,2,"Zm00001d038152;Zm00001d038153","chr6",149633577,7.71366069644682e-05
"chr4",43008250,43099950,1,"Zm00001d049750","chr4",43097627,7.71420500523124e-05
"chr10",149853650,149859950,3,"Zm00001d026683;Zm00001d026684;Zm00001d026685","chr10",149857588,7.74221774736339e-05
"chr10",63873750,63920450,0,"","chr10",63877306,7.8454977138197e-05
"chr10",55436850,55530650,0,"","chr10",55530408,8.08061354542089e-05
"chr6",166111950,166159450,1,"Zm00001d038868","chr6",166150643,8.25774476450682e-05
"chr10",88115350,88118950,0,"","chr10",88116603,8.28008508782547e-05
"chr10",79999250,80006050,1,"Zm00001d024601","chr10",80001971,8.29404459041155e-05
"chr1",41762450,41791950,0,"","chr1",41790656,8.54792153216051e-05
"chr2",79482650,79800450,4,"Zm00001d004051;Zm00001d004052;Zm00001d004053;Zm00001d004055","chr2",79798386,8.65046407467078e-05
"chr8",11935650,12016550,3,"Zm00001d008531;Zm00001d008532;Zm00001d008534","chr8",11974164,8.77525041938313e-05
"chr6",155174350,155325350,3,"Zm00001d038355;Zm00001d038357;Zm00001d038358","chr6",155175372,8.79148461270627e-05
"chr7",177872450,177919750,3,"Zm00001d022445;Zm00001d022446;Zm00001d022447","chr7",177901547,8.94040692881638e-05
"chr2",1257450,1292750,3,"Zm00001d001806;Zm00001d001807;Zm00001d001808","chr2",1270320,9.0284905294607e-05
"chr10",106520750,106541250,1,"Zm00001d025145","chr10",106520847,9.04988811351156e-05
"chr2",48073950,48262550,2,"Zm00001d003563;Zm00001d003566","chr2",48115000,9.1733081485921e-05
"chr10",3922150,4038750,4,"Zm00001d023351;Zm00001d023352;Zm00001d023353;Zm00001d023354","chr10",4037336,9.21079529817076e-05
"chr1",38234250,38241050,1,"Zm00001d028528","chr1",38235067,9.22477755002713e-05
"chr6",57787750,57893850,1,"Zm00001d035870","chr6",57860097,9.28687109521142e-05
"chr4",31978950,32075950,2,"Zm00001d049486;Zm00001d049487","chr4",32026694,9.3113222629145e-05
"chr2",158032650,158092350,2,"Zm00001d005095;Zm00001d005097","chr2",158063269,9.44879007133104e-05
"chr10",41242850,41285450,0,"","chr10",41258366,9.6550088976573e-05
"chr10",23345050,23418250,1,"Zm00001d023820","chr10",23417819,9.6647311139872e-05
"chr6",106203050,106290150,2,"Zm00001d036911;Zm00001d036912","chr6",106205188,9.76203848627187e-05
"chr2",10664250,10707350,3,"Zm00001d002348;Zm00001d002349;Zm00001d002350","chr2",10678783,9.89354677408924e-05
"chr6",162224650,162307750,4,"Zm00001d038666;Zm00001d038667;Zm00001d038668;Zm00001d038671","chr6",162276514,9.91323122228145e-05
"chr6",168014250,168036250,3,"Zm00001d038972;Zm00001d038973;Zm00001d038974","chr6",168020562,9.92605453405727e-05
"chr6",27114550,27256550,0,"","chr6",27140075,0.00010311858746231
"chr6",167143950,167148650,2,"Zm00001d038925;Zm00001d038926","chr6",167145146,0.000104728227491598
"chr7",157344950,157421950,1,"Zm00001d021590","chr7",157377813,0.000106754088505557
"chr10",41533250,41924350,1,"Zm00001d024072","chr10",41923466,0.000106765434515825
"chr6",166323050,166375450,3,"Zm00001d038882;Zm00001d038883;Zm00001d038884","chr6",166356667,0.000107415605710048
"chr7",151225250,151341150,0,"","chr7",151237810,0.00010819669075909
"chr4",55250650,55420750,2,"Zm00001d049954;Zm00001d049956","chr4",55309215,0.000108370395908957
"chr10",24277350,24288150,1,"Zm00001d023843","chr10",24287391,0.000110711872958766
"chr2",10751650,10785150,3,"Zm00001d002356;Zm00001d002357;Zm00001d002358","chr2",10768510,0.000110729312530871
"chr2",153324950,153477250,4,"Zm00001d005006;Zm00001d005007;Zm00001d005008;Zm00001d005009","chr2",153458910,0.000111394933517743
"chr9",76070350,76134750,2,"Zm00001d046242;Zm00001d046243","chr9",76105750,0.0001117478833357
"chr4",2996250,3041850,1,"Zm00001d048667","chr4",3015224,0.000111760095913666
"chr4",19196650,19321550,4,"Zm00001d049175;Zm00001d049176;Zm00001d049177;Zm00001d049178","chr4",19298542,0.00011259080957196
"chr7",142439550,142525750,3,"Zm00001d021086;Zm00001d021087;Zm00001d021088","chr7",142490761,0.000114295044508358
"chr10",97158850,97204850,1,"Zm00001d024966","chr10",97204708,0.00011583481059581
"chr2",217458350,217559350,1,"Zm00001d006828","chr2",217478974,0.000116352651120083
"chr10",22240650,22274850,1,"Zm00001d023802","chr10",22242662,0.000118223122803224
"chr4",208484250,208621550,1,"Zm00001d053003","chr4",208588824,0.000118732832961503
"chr10",98160150,98215050,1,"Zm00001d024992","chr10",98174434,0.00011894250924621
"chr7",92351050,92585050,2,"Zm00001d020107;Zm00001d020108","chr7",92394834,0.000119041928122857
"chr2",237911750,237982650,3,"Zm00001d007710;Zm00001d007712;Zm00001d007713","chr2",237935968,0.000122944325298531
"chr5",104265550,104320050,0,"","chr5",104319485,0.000123161580949972
"chr10",23291650,23335850,2,"Zm00001d023816;Zm00001d023817","chr10",23333209,0.000124290493843065
"chr6",137601250,137684750,2,"Zm00001d037783;Zm00001d037784","chr6",137668111,0.000124927737568751
"chr7",148151050,148175650,2,"Zm00001d021296;Zm00001d021297","chr7",148159323,0.000125309095349725
"chr7",177194750,177269050,3,"Zm00001d022417;Zm00001d022418;Zm00001d022419","chr7",177222401,0.000125793425003963
"chr4",239850150,239908750,4,"Zm00001d053722;Zm00001d053723;Zm00001d053724;Zm00001d053725","chr4",239852968,0.000126518656180503
"chr6",160694550,160732850,1,"Zm00001d038598","chr6",160695570,0.000126868354609714
"chr7",100413050,100659850,1,"Zm00001d020219","chr7",100656142,0.000127338257713995
"chr2",235103950,235332950,4,"Zm00001d007578;Zm00001d007581;Zm00001d007582;Zm00001d007583","chr2",235193397,0.000129040712533108
"chr10",20355850,20570150,1,"Zm00001d023791","chr10",20569975,0.000129322050808033
"chr1",47727950,47742450,1,"Zm00001d028824","chr1",47729362,0.000129678006271729
"chr10",50626750,50676750,0,"","chr10",50652561,0.000131651981673641
"chr6",168801250,168831450,2,"Zm00001d039019;Zm00001d039020","chr6",168828978,0.000131673748760559
"chr5",111613250,111742450,1,"Zm00001d015717","chr5",111737182,0.000132079932775726
"chr3",164728950,165735150,5,"Zm00001d042399;Zm00001d042400;Zm00001d042401;Zm00001d042402;Zm00001d042403","chr3",164749018,0.000132576598905304
"chr2",16416550,16534250,4,"Zm00001d002599;Zm00001d002600;Zm00001d002601;Zm00001d002602","chr2",16418105,0.000134455135325998
"chr4",227436250,227541050,1,"Zm00001d053358","chr4",227482664,0.00013749477859711
"chr4",213279150,213424250,2,"Zm00001d053092;Zm00001d053093","chr4",213329205,0.000139642770600987
"chr5",7954350,7978150,1,"Zm00001d013294","chr5",7977427,0.000140170077304255
"chr4",164407150,164464350,1,"Zm00001d051608","chr4",164425946,0.000140359819119063
"chr10",114822450,114828650,0,"","chr10",114827040,0.000140477043159825
"chr7",119736750,119803850,4,"Zm00001d020507;Zm00001d020510;Zm00001d020511;Zm00001d020512","chr7",119795082,0.000144023003171151
"chr10",116159750,116179050,1,"Zm00001d025374","chr10",116160164,0.000145346088924835
"chr10",139138850,139205350,1,"Zm00001d026127","chr10",139143259,0.000146420425609238
"chr6",149357150,149395750,0,"","chr6",149374483,0.000146793784642481
"chr10",115163650,115196950,1,"Zm00001d025352","chr10",115195508,0.000148328968677064
"chr6",25983050,26346650,2,"Zm00001d035447;Zm00001d035450","chr6",25985922,0.000148683422101594
"chr2",63917150,64063550,2,"Zm00001d003866;Zm00001d003867","chr2",63970352,0.000148728433475474
"chr10",98112450,98127250,1,"Zm00001d024990","chr10",98113428,0.000149507432532767
"chr6",106828950,106922150,4,"Zm00001d036936;Zm00001d036940;Zm00001d036941;Zm00001d036942","chr6",106890240,0.000149819780471145
"chr6",168243050,168306150,5,"Zm00001d038987;Zm00001d038988;Zm00001d038989;Zm00001d038990;Zm00001d038991","chr6",168303383,0.000150797475300055
"chr2",76924550,77342550,0,"","chr2",77319733,0.000151823867648049
"chr2",53411850,53525950,2,"Zm00001d003672;Zm00001d003673","chr2",53487582,0.000154278141210184
"chr2",203856350,203933950,3,"Zm00001d006293;Zm00001d006294;Zm00001d006295","chr2",203860147,0.000154810291760936
"chr2",53525950,53656450,1,"Zm00001d003674","chr2",53591629,0.000154933299640907
"chr10",55710250,55744250,1,"Zm00001d024203","chr10",55742840,0.000155479146556432
"chr2",21879250,21944250,1,"Zm00001d002761","chr2",21898443,0.000156467609603994
"chr3",194012750,194039450,1,"Zm00001d043274","chr3",194031449,0.00015733126364487
"chr2",20507650,20530150,4,"Zm00001d002723;Zm00001d002724;Zm00001d002725;Zm00001d002726","chr2",20518254,0.000160144557836181
"chr2",223578250,223623050,3,"Zm00001d007161;Zm00001d007162;Zm00001d007163","chr2",223602708,0.000160781022203973
"chr7",12665950,12770950,3,"Zm00001d019004;Zm00001d019005;Zm00001d019006","chr7",12686613,0.000163217989617044
"chr10",138311450,138350050,0,"","chr10",138349652,0.000166134999467
"chr1",280870650,280900450,1,"Zm00001d034004","chr1",280900204,0.000166422834362625
"chr9",151062350,151068350,1,"Zm00001d048154","chr9",151065969,0.000168814302898989
"chr2",187052750,187184650,2,"Zm00001d005763;Zm00001d005764","chr2",187148428,0.00017108376945557
"chr7",131292050,131423050,1,"Zm00001d020757","chr7",131306576,0.00017124467398448
"chr10",19953950,20004650,2,"Zm00001d023781;Zm00001d023783","chr10",19954076,0.000172010967488266
"chr10",64641450,64671650,1,"Zm00001d024325","chr10",64670530,0.000172190512430433
"chr4",13861950,14028650,6,"Zm00001d049048;Zm00001d049049;Zm00001d049050;Zm00001d049051;Zm00001d049052;Zm00001d049053","chr4",13883940,0.000172443391792913
"chr10",1810850,1815150,1,"Zm00001d023273","chr10",1812165,0.000181057224495419
"chr7",131195750,131292050,4,"Zm00001d020751;Zm00001d020752;Zm00001d020754;Zm00001d020755","chr7",131257044,0.000182223124869077
"chr5",57736950,57815850,2,"Zm00001d014657;Zm00001d014658","chr5",57813302,0.000182441301094232
"chr6",146495950,146577250,4,"Zm00001d038054;Zm00001d038056;Zm00001d038057;Zm00001d038058","chr6",146557250,0.00018255390964714
"chr2",9641550,9679250,2,"Zm00001d002290;Zm00001d002292","chr2",9665376,0.000182656403423654
"chr4",68087650,68213750,3,"Zm00001d050131;Zm00001d050132;Zm00001d050133","chr4",68205400,0.000183429205687903
"chr2",241356650,241400750,2,"Zm00001d007870;Zm00001d007871","chr2",241393443,0.00018415149541408
