"seqnames","start","end","width","strand","chr","trait","lod","component","bar","nbar"
"2",360266,5874430,5514165,"*","2","PC_36_4_A",3.3312485461953,1,1,1
"2",360266,5874430,5514165,"*","2","PC_TG_1680",3.36518679592176,1,2,2
"2",1686125,5874430,4188306,"*","2","PCs",3.42454663587193,1,3,3
"3",2758680,11847039,9088360,"*","3","PC_34_3",4.47269995453917,2,4,1
"3",2758680,11847039,9088360,"*","3","PC_36_5_A",4.92373643619925,2,5,2
"3",2758680,11847039,9088360,"*","3","PCs",3.50297059008881,2,6,3
"3",4731447,156124621,151393175,"*","3","LPC_PC_309",3.44820478847494,2,7,4
"3",179393335,216972500,37579166,"*","3","PC_35_2",3.63867233488031,3,8,1
"4",7406998,24147069,16740072,"*","4","PC_36_5_B",3.38823704814042,4,9,1
"7",144383678,169185888,24802211,"*","7","DTA",3.65278639876723,5,10,1
"7",165254759,172341845,7087087,"*","7","LPC_18_2",3.73341215960937,5,11,2
"7",165254759,172341845,7087087,"*","7","LPCs",3.79792459322482,5,12,3
"7",165254759,178603498,13348740,"*","7","LPC_PC",3.47078831615967,5,13,4
"7",165560131,169561433,4001303,"*","7","PC_34_3",5.38097741470182,5,14,5
"7",165560131,172909652,7349522,"*","7","LPC_PC_309",4.37902778022782,5,15,6
"8",104891077,161289005,56397929,"*","8","DTA",3.93534825789447,6,16,1
"8",128604328,169048082,40443755,"*","8","DTS",4.5374090951869,6,17,2
"9",10516242,65718804,55202563,"*","9","PC_35_2",3.53414638752247,7,18,1
"9",11352467,65718804,54366338,"*","9","TG_52_4",4.56185195605605,7,19,2
